interactionId,agentName,duration_ID,duration_CS
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.076
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.115
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,1.206
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.038
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.019
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.868
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.057
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,2.725
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,1.365
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,3.864
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,3.905
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.173
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,1.585
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,4.264
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,4.064
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,4.144
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,3.544
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.097
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,4.344
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,5.084
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.095
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,3.724
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.33
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,4.944
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.448
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,1.945
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.688
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,2.105
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.019
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.076
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,6.184
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.355
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,2.105
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.275
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,1.266
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,4.045
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,1.265
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.019
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,3.764
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.153
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.467
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.313
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,3.664
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.17
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,2.148
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.727
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,1.006
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,3.104
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,2.425
a1968ba0-7265-4ad0-9da1-02d944e340f3,d4e0137a-4e25-445d-ac60-8320755650e0,670,0.373
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.667
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,2.186
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.588
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.005
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,4.265
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,9.405
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,3.445
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.325
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.986
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.056
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.412
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,3.104
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.686
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.019
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,3.245
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.028
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.271
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.326
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,2.145
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.828
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.21
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.105
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.568
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.028
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.453
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.707
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,2.184
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.019
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.568
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.306
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.41
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,2.244
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,5.484
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.019
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.414
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.306
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.352
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.107
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.076
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,3.664
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.193
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.076
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.984
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.928
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,3.024
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.076
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.078
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.208
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.247
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.528
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,1.806
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.83
4b066da2-f4e3-44f7-9c34-4b350e9d1003,fc77c8ec-5f7d-4694-ba54-5c9801a4eeff,262,0.349
8bf855b9-dd59-4f0e-80ea-40a36cc3a51e,c46104c1-1e94-46aa-adcb-2b001da1588f,260,0.394
8bf855b9-dd59-4f0e-80ea-40a36cc3a51e,c46104c1-1e94-46aa-adcb-2b001da1588f,260,0.019
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.098
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,3.064
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.226
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.665
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,5.164
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.098
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,3.425
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.156
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,5.724
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.094
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.324
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.067
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.545
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.078
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.664
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.078
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.027
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.019
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.317
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.625
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.471
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.688
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.076
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.287
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.524
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.095
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.364
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,5.144
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.667
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.078
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.908
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.185
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.286
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.007
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,3.765
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.768
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,6.284
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.628
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.404
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.075
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.264
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.808
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.629
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.104
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.175
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.066
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.079
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.076
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.572
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.424
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.584
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.87
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.985
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.04
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,5.585
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.127
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.508
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.587
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.075
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,5.404
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.039
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,3.883
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.039
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.067
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.152
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,8.783
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,3.924
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,5.144
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,3.405
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.284
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.433
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.566
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.824
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.645
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.749
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,5.684
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.039
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.366
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.728
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.487
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.568
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,3.404
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.529
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.056
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.384
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.097
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.845
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.448
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.105
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.69
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.647
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.312
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.058
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.565
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.097
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.445
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.02
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.465
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.048
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.192
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.445
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.057
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.727
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.074
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.769
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.708
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.984
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.591
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,1.686
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.25
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,4.627
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.61
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.809
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.926
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.867
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,2.186
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.451
00a38b6f-ff14-43b6-97d7-490df21c0d58,6717c217-9113-4165-a3ba-b659c4693121,422,0.429
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,0.078
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,1.445
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,1.904
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,1.087
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,1.266
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,1.665
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,0.308
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,5.563
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,0.038
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,1.925
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,0.629
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,1.345
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,4.023
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,0.767
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,2.504
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,3.285
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,0.548
f4892930-857f-407d-88ec-6a46de20e72d,358ad24c-916d-4d72-b950-7b77345009de,715,0.287
